2138,0.89
2139,2.45
2140,3.23
2141,3.23
2142,2.84
2143,2.06
2144,5.57
2145,2.84
2146,2.45
2147,1.67
2148,5.18
2149,2.06
2150,8.69
2151,2.06
2152,4.01
2153,13.76
2154,1.67
2155,2.06
2156,4.4
2157,5.18
2158,4.79
2159,2.84
2160,2.45
2161,3.23
2162,5.18
2163,7.13
2164,5.96
2165,4.01
2166,3.23
2167,2.84
2168,2.84
2169,4.79
2170,5.96
2171,6.35
2172,7.52
2173,2.06
2174,14.54
2175,2.06
2176,5.96
2177,0.5
2178,2.06
2179,2.84
2180,5.18
2181,5.57
2182,2.84
2183,4.4
2184,2.45
2185,4.01
2186,4.4
2187,1.28
2188,4.01
2189,3.62
2190,4.4
2191,3.62
2192,1.67
2193,3.62
2194,2.45
2195,11.03
2196,2.45
2197,2.06
2198,3.62
2199,2.06
2200,0.89
2201,7.52
2202,3.23
2203,5.18
2204,3.62
2205,4.01
2206,0.89
2207,3.62
2208,5.18
2209,2.45
2210,3.23
2211,1.67
2212,3.23
2213,6.35
2214,7.52
2215,3.62
2216,2.06
2217,2.84
2218,2.45
2219,4.01
2220,7.13
2221,6.74
2222,7.13
2223,4.01
2224,9.08
2225,3.23
2226,4.4
2227,2.45
2228,2.45
2229,5.57
2230,0.5
2231,0.11
2232,1.28
2233,1.28
2234,1.28
2235,5.18
2236,2.06
2237,0.89
2238,5.57
2239,5.18
2240,1.28
2241,2.84
2242,1.28
2243,14.54
2244,2.45
2245,3.62
2246,3.62
2247,-10.13
2248,2.06
2249,4.79
2250,4.79
2251,5.57
2252,0.89
2253,2.84
2254,3.23
2255,5.18
2256,2.06
2257,4.01
2258,6.35
2259,1.67
2260,2.45
2261,2.84
2262,4.4
2263,5.96
2264,2.84
2265,3.23
2266,0.89
2267,5.18
2268,1.28
2269,2.45
2270,2.84
2271,2.84
2272,2.84
2273,3.62
2274,5.18
2275,2.84
2276,5.96
2277,4.4
2278,11.52
2279,1.67
2280,2.06
2281,4.79
2282,10.64
2283,2.45
2284,2.06
2285,4.01
2286,4.79
2287,4.79
2288,2.84
2289,4.4
2290,3.23
2291,4.4
2292,0.5
2293,3.62
2294,5.57
2295,6.35
2296,2.06
2297,5.96
2298,0.89
2299,2.06
2300,2.06
2301,5.18
2302,2.06
2303,6.74
2304,17.66
2305,3.23
2306,3.62
2307,3.23
2308,1.67
2309,2.45
2310,4.01
2311,2.84
2312,1.67
2313,4.4
2314,1.67
2315,6.35
2316,5.57
2317,7.13
2318,1.67
2319,18.83
2320,4.4
2321,3.23
2322,2.45
2323,3.62
2324,2.84
2325,22.34
2326,2.06
2327,0.89
2328,5.96
2329,2.45
2330,4.01
2331,4.79
2332,6.35
2333,4.01
2334,2.06
2335,5.57
2336,5.96
2337,4.4
2338,4.79
2339,7.13
2340,4.01
2341,2.06
2342,2.45
2343,3.62
2344,5.57
2345,2.84
2346,1.28
2347,4.79
2348,7.52
2349,3.23
2350,1.67
2351,2.45
2352,2.45
2353,2.45
2354,5.96
2355,4.01
2356,6.74
2357,4.01
2358,4.01
2359,2.45
2360,6.35
2361,2.06
2362,2.84
2363,8.69
2364,1.28
2365,2.45
2366,4.01
2367,2.45
2368,1.67
2369,2.45
2370,4.01
2371,5.18
2372,2.45
2373,3.62
2374,2.06
2375,1.67
2376,2.84
2377,111.65
2378,2.45
2379,2.45
2380,8.3
2381,3.23
2382,4.01
2383,2.06
2384,3.23
2385,2.45
2386,2.84
2387,7.52
2388,4.79
2389,0.89
2390,3.62
2391,10.25
2392,12.59
2393,2.84
2394,3.23
2395,7.13
2396,3.23
2397,3.23
2398,4.79
2399,5.96
2400,2.84
2401,4.79
2402,1.67
2403,3.62
2404,7.52
2405,2.84
2406,3.62
2407,7.91
2408,2.84
2409,11.42
2410,6.35
2411,2.45
2412,4.4
2413,7.52
2414,0.5
2415,4.4
2416,4.01
2417,4.79
2418,1.67
2419,6.35
2420,1.67
2421,6.74
2422,3.62
2423,4.01
2424,2.06
2425,2.45
2426,4.01
2427,12.2
2428,3.62
2429,3.23
2430,1.28
2431,5.57
2432,6.74
2433,3.23
2434,5.57
2435,4.01
2436,5.96
2437,0.5
2438,2.45
2439,5.18
2440,7.52
2441,5.18
2442,5.57
2443,1.67
2444,5.57
2445,3.23
2446,7.13
2447,6.74
2448,2.06
2449,1.28
2450,13.76
2451,4.01
2452,3.62
2453,6.35
2454,2.84
2455,4.79
2456,2.45
2457,3.62
2458,2.06
2459,2.06
2460,4.01
2461,2.84
2462,2.84
2463,1.67
2464,2.06
2465,6.35
2466,7.13
2467,3.23
2468,4.01
2469,2.84
2470,4.01
2471,8.3
2472,4.01
2473,2.06
2474,5.18
2475,4.01
2476,4.01
2477,6.74
2478,8.3
2479,2.84
2480,2.84
2481,3.23
2482,4.4
2483,4.79
2484,4.01
2485,2.45
2486,2.06
2487,2.45
2488,2.06
2489,5.57
2490,0.89
2491,2.45
2492,2.45
2493,2.84
2494,3.62
2495,9.08
2496,2.84
2497,3.23
2498,7.52
2499,0.89
2500,3.23
2501,2.84
2502,5.18
2503,2.45
2504,4.4
2505,2.84
2506,2.84
2507,4.4
2508,3.23
2509,0.89
2510,9.86
2511,4.01
2512,2.84
2513,2.84
2514,4.4
2515,4.01
2516,3.62
2517,2.45
2518,1.28
2519,1.28
2520,15.71
2521,0.11
2522,1.28
2523,4.4
2524,3.62
2525,3.23
2526,4.4
2527,5.18
2528,4.79
2529,0.89
2530,3.62
2531,2.45
2532,2.06
2533,3.62
2534,3.23
2535,2.84
2536,6.74
2537,1.28
2538,3.62
2539,5.96
2540,1.28
2541,7.13
2542,3.23
2543,9.08
2544,4.01
2545,4.79
2546,4.01
2547,4.01
2548,0.89
2549,4.79
2550,1.28
2551,3.62
2552,1.67
2553,2.84
2554,2.06
2555,3.62
2556,3.62
2557,2.45
2558,2.84
2559,7.91
2560,2.45
2561,2.06
2562,20.78
2563,2.84
2564,7.91
2565,4.01
2566,4.4
2567,4.4
2568,2.45
2569,2.45
2570,2.84
2571,0.89
2572,4.79
2573,3.23
2574,2.45
2575,5.18
2576,1.67
2577,4.01
2578,2.84
2579,2.84
2580,3.62
2581,2.84
2582,2.84
2583,0.5
2584,2.45
2585,4.4
2586,3.62
2587,2.06
2588,7.13
2589,4.4
2590,0.89
2591,3.62
2592,4.79
2593,3.62
2594,1.67
2595,8.3
2596,6.35
2597,2.06
2598,4.79
2599,3.62
2600,2.06
2601,2.06
2602,2.06
2603,9.08
2604,5.96
2605,4.01
2606,2.45
2607,3.23
2608,1.28
2609,2.45
2610,3.23
2611,5.96
2612,4.01
2613,3.23
2614,2.06
2615,1.67
2616,3.23
2617,5.57
2618,9.08
2619,5.57
2620,1.28
2621,2.45
2622,0.11
2623,1.67
2624,3.62
2625,2.84
2626,4.4
2627,4.79
2628,3.62
2629,4.4
2630,5.57
2631,4.79
2632,3.62
2633,0.89
2634,2.84
2635,7.13
2636,0.89
2637,3.23
2638,0.89
2639,4.79
2640,4.01
2641,4.4
2642,2.84
2643,4.4
2644,3.23
2645,2.06
2646,1.67
2647,0.89
2648,3.62
2649,3.23
2650,1.67
2651,4.79
2652,2.45
2653,5.57
2654,4.01
2655,2.06
2656,5.18
2657,4.01
2658,0.89
2659,5.96
2660,3.62
2661,6.74
2662,8.3
2663,3.62
2664,7.91
2665,4.79
2666,0.5
2667,3.62
2668,3.23
2669,1.28
2670,2.84
2671,3.62
2672,3.23
2673,5.57
2674,2.06
2675,3.23
2676,3.23
2677,8.69
2678,6.35
2679,2.06
2680,3.23
2681,4.01
2682,3.62
2683,2.06
2684,0.89
2685,4.4
2686,1.67
2687,3.62
2688,0.89
2689,11.03
2690,4.79
2691,2.84
2692,1.28
2693,2.45
2694,2.84
2695,6.35
2696,8.3
2697,2.45
2698,2.06
2699,1.28
2700,2.45
2701,3.62
2702,3.62
2703,3.62
2704,4.01
2705,3.62
2706,7.13
2707,3.23
2708,2.45
2709,4.01
2710,5.57
2711,6.74
2712,4.01
2713,4.79
2714,3.23
2715,11.81
2716,0.11
2717,3.23
2718,2.06
2719,5.18
2720,2.06
2721,2.84
2722,4.79
2723,2.45
2724,2.06
2725,5.18
2726,3.62
2727,3.23
2728,2.06
2729,2.06
2730,2.45
2731,4.01
2732,3.62
2733,4.4
2734,6.35
2735,2.06
2736,3.62
2737,3.23
2738,5.18
2739,2.06
2740,8.3
2741,7.13
2742,4.79
2743,9.08
2744,4.01
2745,5.18
2746,2.06
2747,3.23
2748,5.18
2749,4.4
2750,4.01
2751,4.4
2752,4.79
2753,0.5
2754,4.79
2755,5.96
2756,2.84
2757,2.45
2758,4.01
2759,2.45
2760,0.89
2761,2.06
2762,2.06
2763,3.23
2764,2.45
2765,3.62
2766,3.62
2767,3.62
2768,2.84
2769,1.67
2770,4.01
2771,4.79
2772,5.57
2773,4.4
2774,2.84
2775,3.23
2776,2.06
2777,0.89
2778,6.35
2779,-3.79
2780,2.84
2781,2.45
2782,3.23
2783,2.84
2784,0.89
2785,1.67
2786,4.4
2787,12.98
2788,2.84
2789,2.84
2790,2.45
2791,1.67
2792,6.74
2793,3.23
2794,2.84
2795,2.84
2796,4.79
2797,3.23
2798,1.28
2799,4.01
2800,6.74
2801,2.45
2802,3.62
2803,3.23
2804,3.62
2805,5.18
2806,7.52
2807,12.2
2808,1.67
2809,3.23
2810,4.01
2811,1.28
2812,2.06
2813,1.28
2814,1.67
2815,0.89
2816,4.4
2817,4.79
2818,5.57
2819,2.84
2820,2.84
2821,2.84
2822,7.52
2823,3.62
2824,4.4
2825,7.91
2826,6.74
2827,3.62
2828,3.23
2829,11.42
2830,1.28
2831,3.23
2832,0.11
2833,6.35
2834,1.67
2835,1.67
2836,3.62
2837,3.62
2838,3.23
2839,5.57
2840,2.45
2841,2.45
2842,2.45
2843,4.01
2844,2.84
2845,3.23
2846,2.45
2847,0.89
2848,8.69
2849,3.62
2850,4.79
2851,2.45
2852,4.01
2853,1.28
2854,4.4
2855,4.4
2856,3.23
2857,2.84
2858,1.67
2859,2.45
2860,4.4
2861,4.79
2862,3.62
2863,1.28
2864,2.45
2865,6.74
2866,4.4
2867,3.62
2868,2.84
2869,1.67
2870,3.23
2871,1.67
2872,2.45
2873,3.23
2874,3.23
2875,3.62
2876,3.62
2877,3.23
2878,3.62
2879,3.62
2880,6.35
2881,4.01
2882,4.79
2883,6.74
2884,4.4
2885,5.18
2886,5.57
2887,9.86
2888,4.4
2889,2.84
2890,0.11
2891,3.23
2892,4.4
2893,2.84
2894,2.45
2895,2.84
2896,0.5
2897,4.01
2898,8.3
2899,5.57
2900,4.79
2901,4.79
2902,3.23
2903,5.57
2904,1.67
2905,1.67
2906,5.18
2907,2.45
2908,3.62
2909,3.23
2910,4.01
2911,3.62
2912,4.79
2913,4.4
2914,2.84
2915,2.84
2916,6.35
2917,3.62
2918,2.06
2919,1.28
2920,0.5
2921,3.23
2922,4.01
2923,4.4
2924,-0.28
2925,3.62
2926,2.45
2927,4.79
2928,1.28
2929,4.4
2930,3.23
2931,7.13
2932,2.84
2933,2.84
2934,3.23
2935,-0.28
2936,2.06
2937,0.5
2938,3.23
2939,2.45
2940,14.15
2941,2.45
2942,5.18
2943,3.62
2944,3.23
2945,1.28
2946,4.79
2947,2.06
2948,3.23
2949,2.45
2950,4.01
2951,2.84
2952,3.23
2953,2.45
2954,4.01
2955,3.23
2956,2.84
2957,4.01
2958,1.67
2959,6.35
2960,4.79
2961,6.35
2962,3.62
2963,1.67
2964,2.06
2965,4.79
2966,1.67
2967,1.67
2968,2.84
2969,1.67
2970,1.28
2971,1.67
2972,4.4
2973,2.84
2974,3.62
2975,1.28
2976,5.96
2977,4.4
2978,3.62
2979,5.57
2980,2.84
2981,3.23
2982,2.84
2983,4.4
2984,3.23
2985,5.18
2986,4.79
2987,4.4
2988,1.67
2989,2.45
2990,2.84
2991,2.84
2992,8.3
2993,1.67
2994,4.4
2995,3.62
2996,2.06
2997,2.45
2998,3.62
2999,4.01
3000,2.84
3001,3.62
3002,4.79
3003,2.84
3004,2.84
3005,2.45
3006,0.5
3007,5.18
3008,4.79
3009,2.06
3010,0.11
3011,5.96
3012,3.23
3013,4.4
3014,1.67
3015,13.37
3016,2.45
3017,5.18
3018,2.84
3019,0.5
3020,5.96
3021,2.45
3022,1.28
3023,3.23
3024,2.84
3025,4.4
3026,4.4
3027,4.79
3028,3.23
3029,1.67
3030,6.74
3031,3.23
3032,3.23
3033,2.84
3034,5.18
3035,2.84
3036,2.84
3037,5.18
3038,1.28
3039,1.28
3040,5.96
3041,3.62
3042,2.84
3043,2.06
3044,1.67
3045,3.62
3046,4.79
3047,5.57
3048,11.81
3049,2.06
3050,3.62
3051,2.06
3052,4.4
3053,3.62
3054,3.62
3055,4.79
3056,2.45
3057,5.96
3058,11.03
3059,4.79
3060,3.23
3061,6.74
3062,2.45
3063,9.08
3064,1.28
3065,2.45
3066,5.96
3067,0.5
3068,4.4
3069,23.51
3070,6.74
3071,6.35
3072,3.23
3073,11.03
3074,0.89
3075,3.23
3076,2.84
3077,5.18
3078,3.23
3079,3.23
3080,5.18
3081,1.28
3082,5.96
3083,3.23
3084,4.79
3085,1.67
3086,4.01
3087,2.84
3088,1.67
3089,1.28
3090,1.67
3091,2.84
3092,1.28
3093,2.45
3094,6.74
3095,2.84
3096,0.89
3097,2.45
3098,6.74
3099,3.23
3100,1.28
3101,7.52
3102,1.67
3103,1.28
3104,2.84
3105,10.25
3106,4.01
3107,0.89
3108,2.45
3109,4.4
3110,4.4
3111,2.06
3112,2.06
3113,5.18
3114,1.28
3115,1.67
3116,1.67
3117,4.79
3118,8.69
3119,2.06
3120,2.06
3121,0.5
3122,2.45
3123,2.06
3124,5.57
3125,4.01
3126,3.23
3127,2.45
3128,5.57
3129,5.57
3130,8.3
3131,4.79
3132,1.28
3133,1.67
3134,4.01
3135,1.67
3136,2.45
3137,0.5
3138,2.45
3139,2.45
3140,0.89
3141,16.1
3142,2.45
3143,4.01
3144,0.89
3145,4.01
3146,2.06
3147,2.45
3148,-1.06
3149,4.01
3150,7.52
3151,5.18
3152,1.67
3153,3.23
3154,2.45
3155,3.62
3156,2.45
3157,2.06
3158,11.81
3159,2.84
3160,4.01
3161,0.5
3162,8.69
3163,5.96
3164,2.06
3165,5.57
3166,0.11
3167,0.89
3168,5.96
3169,5.96
3170,3.62
3171,3.23
3172,4.01
3173,5.18
3174,0.5
3175,3.23
3176,1.28
3177,2.06
3178,7.91
3179,6.74
3180,5.57
3181,0.89
3182,5.96
3183,2.06
3184,5.18
3185,4.79
3186,2.06
3187,2.06
3188,3.23
3189,2.45
3190,3.23
3191,4.79
3192,2.45
3193,3.62
3194,4.01
3195,3.23
3196,1.28
3197,2.84
3198,3.62
3199,4.4
3200,2.84
3201,2.84
3202,4.4
3203,4.4
3204,3.62
3205,0.89
3206,3.62
3207,3.23
3208,3.23
3209,3.23
3210,1.67
3211,4.01
3212,6.35
3213,2.84
3214,4.79
3215,4.79
3216,4.01
3217,1.28
3218,2.84
3219,3.23
3220,3.23
3221,1.67
3222,5.96
3223,3.62
3224,3.23
3225,2.45
3226,2.84
3227,4.79
3228,5.96
3229,0.5
3230,3.23
3231,7.13
3232,4.79
3233,4.79
3234,3.23
3235,3.23
3236,5.96
3237,2.84
3238,2.45
3239,1.67
3240,5.18
3241,3.23
3242,3.62
3243,3.62
3244,7.52
3245,2.45
3246,4.01
3247,1.28
3248,1.67
3249,15.71
3250,1.67
3251,6.74
3252,2.45
3253,3.23
3254,1.67
3255,2.45
3256,6.35
3257,3.23
3258,3.23
3259,0.5
3260,4.01
3261,3.23
3262,4.4
3263,4.01
3264,4.4
3265,3.62
3266,2.84
3267,4.79
3268,4.4
3269,12.2
3270,3.62
3271,4.79
3272,0.5
3273,2.45
3274,4.79
3275,3.62
3276,0.11
3277,1.67
3278,4.01
3279,0.5
3280,3.23
3281,7.13
3282,4.4
3283,3.62
3284,4.79
3285,6.35
3286,3.62
3287,1.67
3288,1.28
3289,2.06
3290,7.91
3291,4.01
3292,3.62
3293,3.23
3294,2.45
3295,1.28
3296,5.96
3297,0.89
3298,4.79
3299,3.23
3300,5.57
3301,5.57
3302,2.84
3303,5.18
3304,5.18
3305,9.47
3306,2.45
3307,2.84
3308,2.84
3309,3.23
3310,2.84
3311,5.96
3312,-8.18
3313,4.79
3314,5.57
3315,5.18
3316,3.62
3317,5.18
3318,2.45
3319,5.96
3320,2.06
3321,4.01
3322,2.84
3323,2.84
3324,2.84
3325,3.62
3326,3.62
3327,4.79
3328,2.06
3329,2.06
3330,3.23
3331,6.35
3332,5.18
3333,2.45
3334,5.96
3335,50.42
3336,3.23
3337,3.62
3338,4.79
3339,9.08
3340,6.35
3341,4.79
3342,2.84
3343,3.62
3344,3.62
3345,3.23
3346,5.57
3347,4.79
3348,3.23
3349,8.3
3350,3.23
3351,4.01
3352,1.28
3353,6.35
3354,3.62
3355,2.06
3356,2.84
3357,3.23
3358,2.06
3359,2.84
3360,3.62
3361,2.45
3362,4.01
3363,2.84
3364,6.74
3365,0.5
3366,4.79
3367,4.4
3368,2.06
3369,2.45
3370,3.23
3371,-10.52
3372,2.45
3373,3.23
3374,1.28
3375,2.84
3376,5.57
3377,0.11
3378,2.84
3379,2.84
3380,2.45
3381,5.57
3382,5.96
3383,1.67
3384,3.62
3385,4.79
3386,2.84
3387,4.79
3388,4.01
3389,5.96
3390,0.89
3391,2.06
3392,3.62
3393,3.62
3394,3.23
3395,5.18
3396,7.52
3397,3.62
3398,7.91
3399,10.25
3400,4.01
3401,0.5
3402,5.57
3403,4.79
3404,3.23
3405,3.23
3406,4.01
3407,2.84
3408,5.96
3409,2.84
3410,2.06
3411,7.13
3412,1.67
3413,3.23
3414,3.23
3415,5.18
3416,5.57
3417,1.67
3418,6.74
3419,3.23
3420,1.67
3421,3.23
3422,3.23
3423,2.45
3424,1.67
3425,3.62
3426,2.84
3427,4.4
3428,1.67
3429,5.18
3430,2.45
3431,2.84
3432,2.06
3433,0.89
3434,4.01
3435,7.52
3436,5.18
3437,4.79
3438,4.01
3439,5.57
3440,1.28
3441,3.23
3442,4.01
3443,1.67
3444,4.4
3445,8.69
3446,1.67
3447,2.45
3448,0.5
3449,7.52
3450,2.84
3451,2.45
3452,3.23
3453,2.45
3454,2.84
3455,0.5
3456,2.06
3457,2.45
3458,4.79
3459,2.06
3460,0.5
3461,2.84
3462,2.45
3463,0.5
3464,2.45
3465,6.74
3466,5.96
3467,2.06
3468,9.86
3469,3.23
3470,1.67
3471,4.01
3472,4.4
3473,4.01
3474,4.79
3475,1.67
3476,3.62
3477,3.23
3478,1.28
3479,3.62
3480,6.35
3481,9.47
3482,4.4
3483,6.35
3484,3.62
3485,3.23
3486,2.45
3487,2.84
3488,1.67
3489,3.62
3490,3.62
3491,5.57
3492,10.25
3493,6.35
3494,4.79
3495,2.06
3496,3.23
3497,4.01
3498,9.08
3499,5.57
3500,3.62
3501,5.18
3502,4.4
3503,1.28
3504,5.18
3505,3.23
3506,2.45
3507,4.4
3508,5.96
3509,3.62
3510,1.28
3511,3.23
3512,2.06
3513,3.62
3514,3.62
3515,3.62
3516,5.57
3517,2.84
3518,5.57
3519,3.23
3520,4.01
3521,8.3
3522,2.84
3523,5.57
3524,4.4
3525,3.62
3526,3.62
3527,3.23
3528,5.96
3529,3.62
3530,2.84
3531,4.79
3532,3.23
3533,2.84
3534,3.62
3535,3.23
3536,11.03
3537,5.18
3538,6.35
3539,2.45
3540,4.01
3541,7.91
3542,9.86
3543,6.35
3544,2.84
3545,3.23
3546,2.06
3547,1.67
3548,2.06
3549,-8.57
3550,2.84
3551,4.79
3552,3.23
3553,1.28
3554,5.96
3555,3.62
3556,5.57
3557,4.4
3558,2.84
3559,3.23
3560,3.62
3561,1.67
3562,2.06
3563,2.45
3564,2.84
3565,2.45
3566,1.28
3567,5.18
3568,3.62
3569,2.45
3570,2.45
3571,2.45
3572,4.4
3573,4.4
3574,2.06
3575,3.62
3576,1.67
3577,2.06
3578,4.79
3579,2.06
3580,3.62
3581,3.23
3582,4.01
3583,0.89
3584,1.28
3585,0.5
3586,7.13
3587,6.35
3588,0.5
3589,-0.67
3590,0.89
3591,0.5
3592,2.06
3593,1.28
3594,2.06
3595,2.06
3596,1.67
3597,3.62
3598,2.06
3599,2.84
3600,0.11
3601,2.06
3602,0.5
3603,2.84
3604,2.84
3605,2.06
3606,2.06
3607,2.45
3608,4.01
3609,4.01
3610,1.28
3611,1.67
3612,2.06
3613,2.84
3614,2.45
3615,-0.28
3616,1.67
3617,1.67
3618,2.84
3619,2.06
3620,2.84
3621,0.11
3622,1.67
3623,3.23
3624,2.06
3625,-0.67
3626,1.28
3627,3.62
3628,2.84
3629,6.35
3630,2.06
3631,4.79
3632,-1.06
3633,1.28
3634,1.28
3635,1.67
3636,0.11
3637,2.84
3638,2.84
3639,3.23
3640,4.79
3641,2.06
3642,5.18
3643,1.28
3644,1.67
3645,0.5
3646,2.06
3647,0.11
3648,-1.84
3649,2.06
3650,2.06
3651,-0.28
3652,0.11
3653,1.67
3654,2.45
3655,1.28
3656,4.4
3657,1.67
3658,3.62
3659,1.28
3660,0.89
3661,2.45
3662,1.67
3663,4.79
3664,3.62
3665,8.3
3666,1.67
3667,1.28
3668,1.28
3669,0.5
3670,1.67
3671,0.5
3672,0.89
3673,2.06
3674,3.23
3675,0.89
3676,-0.67
3677,1.67
3678,-0.28
3679,4.79
3680,1.67
3681,2.06
3682,1.28
3683,3.23
3684,1.28
3685,-0.67
3686,2.84
3687,0.5
3688,3.23
3689,6.74
3690,4.4
3691,0.5
3692,-1.06
3693,4.01
3694,2.84
3695,2.45
3696,0.5
3697,0.89
3698,0.89
3699,3.23
3700,0.11
3701,4.01
3702,1.28
3703,3.23
3704,4.79
3705,2.06
3706,2.84
3707,2.06
3708,0.89
3709,0.89
3710,0.11
3711,2.45
3712,2.84
3713,8.69
3714,0.89
3715,1.67
3716,4.01
3717,2.84
3718,-0.28
3719,0.89
3720,2.84
3721,0.11
3722,0.11
3723,3.62
3724,0.5
3725,1.67
3726,2.06
3727,0.89
3728,2.06
3729,1.28
3730,2.06
3731,2.84
3732,6.35
3733,1.28
3734,1.67
3735,2.06
3736,1.28
3737,1.28
3738,0.11
3739,0.89
3740,0.89
3741,7.13
3742,3.23
3743,0.5
3744,1.67
3745,1.28
3746,4.4
3747,2.06
3748,5.18
3749,2.84
3750,2.06
3751,1.28
3752,-0.67
3753,1.28
3754,2.45
3755,4.01
3756,-0.28
3757,1.28
3758,4.01
3759,0.89
3760,2.84
3761,2.06
3762,1.67
3763,2.84
3764,0.11
3765,1.67
3766,0.5
3767,-0.67
3768,2.06
3769,5.18
3770,-0.28
3771,4.79
3772,5.18
3773,2.06
3774,1.28
3775,2.84
3776,2.45
3777,0.11
3778,1.67
3779,2.45
3780,3.62
3781,8.3
3782,2.06
3783,-0.28
3784,0.89
3785,2.45
3786,1.67
3787,0.89
3788,0.5
3789,0.89
3790,0.11
3791,0.11
3792,-0.67
3793,0.5
3794,1.28
3795,1.67
3796,4.4
3797,-0.67
3798,1.28
3799,0.5
3800,4.79
3801,1.28
3802,1.28
3803,-1.45
3804,0.5
3805,-0.28
3806,1.67
3807,0.89
3808,2.45
3809,1.67
3810,0.11
3811,-0.28
3812,4.01
3813,1.28
3814,2.84
3815,2.45
3816,3.23
3817,0.89
3818,2.84
3819,0.5
3820,4.01
3821,0.11
3822,1.28
3823,3.23
3824,0.5
3825,4.01
3826,0.89
3827,2.06
3828,2.45
3829,1.67
3830,0.5
3831,2.84
3832,2.45
3833,3.23
3834,0.89
3835,2.06
3836,8.3
3837,0.11
3838,7.13
3839,2.06
3840,0.89
3841,2.06
3842,-1.84
3843,4.01
3844,0.5
3845,2.84
3846,-0.67
3847,1.28
3848,0.89
3849,0.89
3850,2.45
3851,2.45
3852,2.84
3853,1.67
3854,0.5
3855,2.84
3856,0.89
3857,4.4
3858,2.06
3859,2.84
3860,-1.45
3861,0.89
3862,0.11
3863,0.89
3864,-0.28
3865,2.45
3866,1.28
3867,3.23
3868,0.89
3869,0.89
3870,-0.67
3871,0.89
3872,6.74
3873,2.06
3874,0.5
3875,0.11
3876,1.28
3877,2.06
3878,0.89
3879,10.25
3880,1.28
3881,-0.28
3882,2.84
3883,0.89
3884,0.89
3885,1.67
3886,1.28
3887,5.18
3888,2.84
3889,2.84
3890,3.62
3891,0.89
3892,1.28
3893,0.89
3894,2.45
3895,1.28
3896,2.45
3897,1.67
3898,1.28
3899,-0.28
3900,2.84
3901,0.5
3902,0.5
3903,0.89
3904,3.62
3905,1.67
3906,5.57
3907,1.28
3908,0.11
3909,7.52
3910,4.4
3911,2.84
3912,2.45
3913,-1.06
3914,7.52
3915,0.5
3916,2.45
3917,2.06
3918,1.28
3919,1.67
3920,5.96
3921,1.67
3922,1.28
3923,0.89
3924,1.28
3925,0.11
3926,-0.28
3927,0.89
3928,-1.84
3929,2.06
3930,3.62
3931,5.96
3932,1.67
3933,3.23
3934,2.45
3935,10.64
3936,-1.06
3937,1.28
3938,3.23
3939,4.4
3940,2.45
3941,0.5
3942,3.23
3943,2.06
3944,2.06
3945,0.89
3946,0.11
3947,1.28
3948,0.89
3949,2.84
3950,1.28
3951,2.06
3952,2.84
3953,2.06
3954,0.89
3955,4.01
3956,1.67
3957,2.45
3958,2.06
3959,4.01
3960,-12.08
3961,0.11
3962,-0.28
3963,-0.67
3964,7.13
3965,1.28
3966,2.45
3967,2.06
3968,4.4
3969,2.06
3970,0.89
3971,4.01
3972,1.28
3973,0.11
3974,0.5
3975,2.06
3976,5.96
3977,0.5
3978,4.79
3979,1.28
3980,0.5
3981,2.84
3982,2.06
3983,4.01
3984,2.84
3985,2.45
3986,-0.67
3987,1.67
3988,1.67
3989,0.11
3990,1.67
3991,2.45
3992,3.62
3993,1.67
3994,0.5
3995,0.89
3996,2.45
3997,1.28
3998,0.11
3999,2.84
4000,2.45
4001,0.5
4002,0.11
4003,0.5
4004,2.84
4005,0.89
4006,-0.67
4007,1.67
4008,2.84
4009,1.67
4010,0.11
4011,2.06
4012,2.06
4013,0.5
4014,6.35
4015,0.11
4016,8.3
4017,1.67
4018,-0.28
4019,0.89
4020,3.23
4021,7.91
4022,0.5
4023,4.01
4024,0.5
4025,7.13
4026,0.11
4027,5.18
4028,1.28
4029,0.11
4030,0.11
4031,2.84
4032,4.01
4033,-0.28
4034,1.28
4035,-0.67
4036,-0.67
4037,1.67
4038,2.84
4039,1.67
4040,1.28
4041,4.79
4042,4.01
4043,2.45
4044,0.5
4045,4.4
4046,0.5
4047,5.57
4048,1.67
4049,5.18
4050,1.28
4051,-10.52
4052,3.62
4053,-1.84
4054,3.23
4055,0.5
4056,2.45
4057,7.52
4058,-0.28
4059,2.84
4060,0.11
4061,4.79
4062,0.11
4063,1.67
4064,0.89
4065,0.5
4066,1.67
4067,0.5
4068,0.89
4069,1.28
4070,3.23
4071,1.28
4072,0.89
4073,4.01
4074,2.45
4075,1.67
4076,0.89
4077,2.06
4078,0.5
4079,-0.67
4080,1.28
4081,2.45
4082,2.06
4083,7.13
4084,2.06
4085,-0.67
4086,10.64
4087,2.06
4088,2.84
4089,4.4
4090,2.84
4091,4.4
4092,2.06
4093,4.01
4094,0.5
4095,4.01
4096,0.89
4097,1.67
4098,4.4
4099,0.5
4100,0.89
4101,1.28
4102,0.89
4103,3.62
4104,1.67
4105,0.89
4106,0.11
4107,1.67
4108,0.5
4109,1.28
4110,-0.67
4111,2.84
4112,2.06
4113,2.84
4114,0.5
4115,0.11
4116,0.89
4117,1.67
4118,-0.67
4119,0.11
4120,9.86
4121,-0.28
4122,0.5
4123,2.06
4124,4.01
4125,2.45
4126,2.84
4127,0.5
4128,1.28
