0,0.0742857142857
1,0.0898345153664
2,0.0671378091873
3,0.088679245283
4,0.0845665961945
5,0.0971659919028
6,0.0669291338583
7,0.0787401574803
8,0.0909090909091
9,0.0597302504817
10,0.0666666666667
11,0.1475
12,0.117647058824
13,0.162866449511
14,0.107344632768
15,0.0898876404494
16,0.0835734870317
17,0.0723860589812
18,0.287878787879
19,0.0875
20,0.0978260869565
21,0.0714285714286
22,0.088679245283
23,0.0729166666667
24,0.0709459459459
25,0.0798898071625
26,0.114754098361
27,0.110192837466
28,0.0954907161804
29,0.0681818181818
30,0.0971074380165
31,0.0901803607214
32,0.107784431138
33,0.0945945945946
34,0.0855106888361
35,0.0511882998172
36,0.124236252546
37,0.0625
38,0.0739910313901
39,0.128205128205
40,0.0731707317073
41,0.0947368421053
42,0.0629370629371
43,0.0955414012739
44,0.079754601227
45,0.0610932475884
46,0.0974842767296
47,0.0622775800712
48,0.0943396226415
49,0.0843373493976
50,0.0415944540728
51,0.112033195021
52,0.0883720930233
53,0.12293144208
54,0.0708333333333
55,0.0530785562633
56,0.098976109215
57,0.10447761194
58,0.0807174887892
59,0.130434782609
60,0.0852459016393
61,0.0836236933798
62,0.0584192439863
63,0.0945945945946
64,0.0771028037383
65,0.0887096774194
66,0.105442176871
67,0.101990049751
68,0.0696721311475
69,0.0729411764706
70,0.0651685393258
71,0.0715630885122
72,0.0381679389313
73,0.101639344262
74,0.0833333333333
75,0.0578778135048
76,0.108208955224
77,0.0825471698113
78,0.0575916230366
79,0.080487804878
80,0.0675675675676
81,0.137323943662
82,0.1
83,0.0788177339901
84,0.094982078853
85,0.0928571428571
86,0.0885780885781
87,0.0923423423423
88,0.150862068966
89,0.0560344827586
90,0.12017167382
91,0.108270676692
92,0.0621572212066
93,0.0841121495327
94,0.0876068376068
95,0.104347826087
96,0.127090301003
97,0.115942028986
98,0.0885714285714
99,0.101694915254
100,0.116525423729
101,0.0933734939759
102,0.04914004914
103,0.0772946859903
104,0.0550458715596
105,0.108401084011
106,0.093896713615
107,0.088
108,0.0740740740741
109,0.0785123966942
110,0.0737410071942
111,0.0968523002421
112,0.125
113,0.0900243309002
114,0.103969754253
115,0.0188679245283
116,0.0858895705521
117,0.0683371298405
118,0.0958083832335
119,0.125
120,0.0951086956522
121,0.062962962963
122,0.0772946859903
123,0.0656934306569
124,0.0114285714286
125,0.106761565836
126,0.0588235294118
127,0.0808823529412
128,0.0917647058824
129,0.0901360544218
130,0.0610328638498
131,0.0856481481481
132,0.107279693487
133,0.105392156863
134,0.0833333333333
135,0.114490161002
136,0.0562248995984
137,0.0712530712531
138,0.108695652174
139,0.104109589041
140,0.07917383821
141,0.0621761658031
142,0.130718954248
143,0.0941704035874
144,0.12602739726
145,0.140540540541
146,0.0765391014975
147,0.100977198697
148,0.137299771167
149,0.0912052117264
150,0.0772357723577
151,0.046511627907
152,0.0695825049702
153,0.106976744186
154,0.0818181818182
155,0.119186046512
156,0.0837004405286
157,0.12676056338
158,0.0976645435244
159,0.0877192982456
160,0.0705882352941
161,0.073664825046
162,0.167381974249
163,0.0562248995984
164,0.147757255937
165,0.0639853747715
166,0.0794117647059
167,0.0803571428571
168,0.105960264901
169,0.094674556213
170,0.0340557275542
171,0.0426356589147
172,0.09375
173,0.180515759312
174,0.0692771084337
175,0.0763358778626
176,0.100303951368
177,0.159259259259
178,0.0889679715302
179,0.0630630630631
180,0.0933333333333
181,0.0738255033557
182,0.0656565656566
